strength,date
2021-02,313.4
2021-19,804.8333333333334
2021-20,278.25
2021-24,929.5714285714286
2021-25,264.4
2021-28,518.25
2021-29,168.83333333333334
2021-37,442.44444444444446
2021-38,671.2
2021-39,256.57142857142856
2021-41,307.0
2021-42,473.1333333333333
2021-43,625.2941176470588
2021-44,305.6
2021-49,840.0
2021-50,406.3125
2021-51,258.0
2021-52,470.3333333333333
