ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12765,114.0,50.0,Hsx,1.0,1,Alpha,-24.0,21.0
IA,12764,171.0,,,,,,34.0,77.0
