ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12770,24.0,30.0,Cso,4.0,3,Beta,22.0,4.0
IA,12769,63.0,,,,,,27.0,43.0
