ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12794,346.0,180.0,Hsx,2.0,1,Alpha,-17.0,39.0
I,12795,317.0,130.0,Cao,10.0,5,Beta,-19.0,10.0
