ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12765,115.0,70.0,Hsx,3.0,2,Alpha,-24.0,-71.0
IA,12764,165.0,,,,,,34.0,-21.0
