ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12756,17.0,30.0,Cro,4.0,4,Beta,22.0,65.0
IA,12755,353.0,,,,,,-36.0,41.0
