ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12772,296.0,10.0,Bxo,1.0,2,Beta,18.0,36.0
IA,12771,299.0,,,,,,-18.0,38.0
