ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12776,160.0,30.0,Cro,6.0,4,Beta,-12.0,-54.0
IA,12775,275.0,,,,,,-23.0,60.0
