ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12775,273.0,30.0,Bxo,8.0,5,Beta,-23.0,18.0
IA,12774,311.0,,,,,,-24.0,56.0
