ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12776,160.0,10.0,Axx,1.0,2,Alpha,-13.0,-68.0
IA,12774,313.0,,,,,,-24.0,85.0
IA,12775,274.0,,,,,,-23.0,46.0
