ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12127,248.0,80.0,Dao,5.0,3.0,Beta,-8.0,-75.0
I,12128,248.0,30.0,Hrx,3.0,1.0,Alpha,-21.0,-75.0
