ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11490,309.0,110.0,Dso,9.0,6,Beta,-13.0,36.0
I,11492,284.0,100.0,Eso,11.0,9,Beta,-13.0,11.0
I,11493,208.0,40.0,Dso,5.0,2,Beta,15.0,-64.0
I,11494,204.0,50.0,Hsx,3.0,1,Alpha,-16.0,-69.0
I,11495,254.0,30.0,Cro,3.0,5,Beta,-12.0,-19.0
IA,11488,346.0,,,,,,12.0,73.0
IA,11489,345.0,,,,,,-30.0,72.0
