ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11410,58.0,180.0,Eai,12.0,6,Beta-Gamma,17.0,67.0
I,11413,64.0,30.0,Hrx,1.0,1,Alpha,7.0,74.0
IA,11414,40.0,,,,,,-5.0,49.0
