ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11386,149.0,60.0,Hsx,2.0,3,Alpha,-18.0,44.0
I,11388,102.0,80.0,Hsx,2.0,1,Alpha,-24.0,-2.0
I,11389,86.0,420.0,Fko,16.0,16,Beta,-22.0,-17.0
IA,11390,119.0,,,,,,9.0,14.0
