ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11579,107.0,180.0,Cso,3.0,4,Beta,-10.0,47.0
I,11582,85.0,270.0,Cho,5.0,5,Beta,-8.0,25.0
I,11584,72.0,20.0,Hax,2.0,2,Alpha,-23.0,12.0
I,11585,8.0,240.0,Dso,7.0,7,Beta,-17.0,-52.0
IA,11580,102.0,,,,,,19.0,42.0
