ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11513,220.0,240.0,Cso,4.0,5,Beta,15.0,52.0
I,11515,205.0,670.0,Ekc,15.0,56,Beta-Gamma-Delta,-17.0,36.0
I,11517,197.0,10.0,Bxo,2.0,5,Beta,18.0,27.0
I,11518,118.0,10.0,Bxo,3.0,5,Beta,9.0,-52.0
I,11519,107.0,120.0,Hsx,1.0,1,Alpha,-15.0,-63.0
IA,11514,224.0,,,,,,-14.0,54.0
IA,11516,209.0,,,,,,14.0,39.0
