ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12743,113.0,10.0,Axx,1.0,2,Alpha,3.0,67.0
IA,12742,92.0,,,,,,4.0,46.0
