ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12753,120.0,10.0,Axx,1.0,1,Alpha,-29.0,-17.0
IA,12754,192.0,,,,,,25.0,55.0
