ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12600,105.0,50.0,Hsx,2.0,1,Alpha,13.0,73.0
I,12602,43.0,30.0,Cao,5.0,2,Beta,6.0,11.0
