ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12524,278.0,100.0,Eso,11.0,3,Beta,13.0,44.0
I,12526,175.0,180.0,Hsx,3.0,1,Alpha,-4.0,-59.0
