ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12612,195.0,120.0,Dao,4.0,5,Beta,9.0,36.0
I,12614,165.0,30.0,Cao,5.0,4,Beta,6.0,6.0
I,12615,137.0,110.0,Dai,7.0,10,Beta,-7.0,-22.0
