ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12532,239.0,30.0,Cao,4.0,3,Beta,6.0,-13.0
I,12533,184.0,60.0,Hsx,2.0,1,Alpha,-2.0,-68.0
IA,12531,288.0,,,,,,13.0,36.0
