ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12619,280.0,20.0,Dso,3.0,3,Beta,4.0,-15.0
IA,12618,25.0,,,,,,14.0,90.0
