ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12579,34.0,60.0,Dai,5.0,12,Beta,12.0,-17.0
I,12580,351.0,20.0,Hsx,1.0,1,Alpha,-16.0,-60.0
IA,12578,88.0,,,,,,9.0,37.0
