ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13279,34.0,20.0,Cro,5.0,3,Beta,-19.0,78.0
I,13281,14.0,10.0,Axx,3.0,2,Alpha,-24.0,58.0
I,13282,26.0,300.0,Fki,16.0,8,Beta-Gamma,12.0,70.0
I,13283,358.0,10.0,Bxo,7.0,4,Beta,-22.0,41.0
I,13284,329.0,10.0,Axx,1.0,2,Alpha,-8.0,13.0
I,13285,272.0,190.0,Dao,9.0,7,Beta,-17.0,-44.0
IA,13276,31.0,,,,,,-21.0,75.0
