ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13270,239.0,80.0,Eao,12.0,3,Beta,-24.0,85.0
I,13272,104.0,230.0,Eai,14.0,26,Beta-Gamma,-21.0,-50.0
IA,13269,195.0,,,,,,-25.0,41.0
IA,13271,228.0,,,,,,-16.0,74.0
