ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13262,307.0,80.0,Hax,2.0,2,Alpha,-19.0,61.0
I,13264,279.0,70.0,Hsx,2.0,1,Alpha,16.0,33.0
IA,13265,331.0,,,,,,21.0,85.0
IA,13266,245.0,,,,,,9.0,-1.0
IA,13267,241.0,,,,,,-17.0,-5.0
IA,13268,265.0,,,,,,-24.0,19.0
