ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12736,283.0,60.0,Dso,7.0,4,Beta,8.0,88.0
IA,12735,264.0,,,,,,2.0,69.0
