ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12738,297.0,250.0,Hhx,3.0,2,Alpha,6.0,-60.0
IA,12737,62.0,,,,,,11.0,65.0
