ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11846,56.0,50.0,Hax,2.0,1,Alpha,-16.0,-77.0
I,11847,66.0,10.0,Axx,1.0,1,Alpha,11.0,-67.0
