ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11809,343.0,120.0,Cso,3.0,4,Beta,12.0,-65.0
I,11810,334.0,30.0,Hax,2.0,1,Alpha,-26.0,-74.0
