ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11773,232.0,30.0,Hrx,1.0,1.0,Alpha,4.0,-64.0
I,11775,223.0,60.0,Hax,2.0,1.0,Alpha,-25.0,-74.0
