ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11884,258.0,110.0,Dso,9.0,11,Beta-Gamma-Delta,-13.0,-68.0
I,11885,263.0,130.0,Hsx,3.0,1,Alpha,-18.0,-63.0
