strength,date,Unnamed: 2,filename
342,2014-11,2014-03-19,AR_LIST_2014.03.19_00:00:00.txt
1066,2014-12,2014-03-19,AR_LIST_2014.03.19_00:00:00.txt
1200,2014-12,2014-03-19,AR_LIST_2014.03.19_00:00:00.txt
38,2014-11,2014-03-19,AR_LIST_2014.03.19_12:00:00.txt
147,2014-11,2014-03-19,AR_LIST_2014.03.19_12:00:00.txt
928,2014-12,2014-03-19,AR_LIST_2014.03.19_12:00:00.txt
945,2014-12,2014-03-19,AR_LIST_2014.03.19_12:00:00.txt
213,2014-11,2014-03-20,AR_LIST_2014.03.20_00:00:00.txt
927,2014-12,2014-03-20,AR_LIST_2014.03.20_00:00:00.txt
865,2014-12,2014-03-20,AR_LIST_2014.03.20_00:00:00.txt
152,2014-11,2014-03-20,AR_LIST_2014.03.20_12:00:00.txt
791,2014-12,2014-03-20,AR_LIST_2014.03.20_12:00:00.txt
667,2014-12,2014-03-20,AR_LIST_2014.03.20_12:00:00.txt
723,2014-13,2014-03-20,AR_LIST_2014.03.20_12:00:00.txt
544,2014-11,2014-03-21,AR_LIST_2014.03.21_00:00:00.txt
778,2014-12,2014-03-21,AR_LIST_2014.03.21_00:00:00.txt
529,2014-12,2014-03-21,AR_LIST_2014.03.21_00:00:00.txt
1195,2014-13,2014-03-21,AR_LIST_2014.03.21_00:00:00.txt
250,2014-11,2014-03-21,AR_LIST_2014.03.21_12:00:00.txt
609,2014-12,2014-03-21,AR_LIST_2014.03.21_12:00:00.txt
355,2014-12,2014-03-21,AR_LIST_2014.03.21_12:00:00.txt
1515,2014-13,2014-03-21,AR_LIST_2014.03.21_12:00:00.txt
57,2014-11,2014-03-22,AR_LIST_2014.03.22_00:00:00.txt
377,2014-12,2014-03-22,AR_LIST_2014.03.22_00:00:00.txt
175,2014-12,2014-03-22,AR_LIST_2014.03.22_00:00:00.txt
1458,2014-13,2014-03-22,AR_LIST_2014.03.22_00:00:00.txt
401,2014-12,2014-03-22,AR_LIST_2014.03.22_12:00:00.txt
101,2014-12,2014-03-22,AR_LIST_2014.03.22_12:00:00.txt
1459,2014-13,2014-03-22,AR_LIST_2014.03.22_12:00:00.txt
316,2014-12,2014-03-23,AR_LIST_2014.03.23_00:00:00.txt
20,2014-12,2014-03-23,AR_LIST_2014.03.23_00:00:00.txt
1276,2014-13,2014-03-23,AR_LIST_2014.03.23_00:00:00.txt
234,2014-12,2014-03-23,AR_LIST_2014.03.23_12:00:00.txt
58,2014-12,2014-03-23,AR_LIST_2014.03.23_12:00:00.txt
1254,2014-13,2014-03-23,AR_LIST_2014.03.23_12:00:00.txt
304,2014-12,2014-03-24,AR_LIST_2014.03.24_00:00:00.txt
52,2014-12,2014-03-24,AR_LIST_2014.03.24_00:00:00.txt
1136,2014-13,2014-03-24,AR_LIST_2014.03.24_00:00:00.txt
400,2014-13,2014-03-24,AR_LIST_2014.03.24_00:00:00.txt
178,2014-12,2014-03-24,AR_LIST_2014.03.24_12:00:00.txt
219,2014-12,2014-03-24,AR_LIST_2014.03.24_12:00:00.txt
999,2014-13,2014-03-24,AR_LIST_2014.03.24_12:00:00.txt
389,2014-13,2014-03-24,AR_LIST_2014.03.24_12:00:00.txt
61,2014-12,2014-03-25,AR_LIST_2014.03.25_00:00:00.txt
228,2014-12,2014-03-25,AR_LIST_2014.03.25_00:00:00.txt
935,2014-13,2014-03-25,AR_LIST_2014.03.25_00:00:00.txt
534,2014-13,2014-03-25,AR_LIST_2014.03.25_00:00:00.txt
406,2014-13,2014-03-25,AR_LIST_2014.03.25_00:00:00.txt
240,2014-12,2014-03-25,AR_LIST_2014.03.25_12:00:00.txt
903,2014-13,2014-03-25,AR_LIST_2014.03.25_12:00:00.txt
409,2014-13,2014-03-25,AR_LIST_2014.03.25_12:00:00.txt
489,2014-13,2014-03-25,AR_LIST_2014.03.25_12:00:00.txt
320,2014-12,2014-03-26,AR_LIST_2014.03.26_00:00:00.txt
867,2014-13,2014-03-26,AR_LIST_2014.03.26_00:00:00.txt
424,2014-13,2014-03-26,AR_LIST_2014.03.26_00:00:00.txt
497,2014-13,2014-03-26,AR_LIST_2014.03.26_00:00:00.txt
309,2014-12,2014-03-26,AR_LIST_2014.03.26_12:00:00.txt
841,2014-12,2014-03-26,AR_LIST_2014.03.26_12:00:00.txt
336,2014-13,2014-03-26,AR_LIST_2014.03.26_12:00:00.txt
441,2014-13,2014-03-26,AR_LIST_2014.03.26_12:00:00.txt
318,2014-12,2014-03-27,AR_LIST_2014.03.27_00:00:00.txt
914,2014-13,2014-03-27,AR_LIST_2014.03.27_00:00:00.txt
234,2014-13,2014-03-27,AR_LIST_2014.03.27_00:00:00.txt
780,2014-13,2014-03-27,AR_LIST_2014.03.27_00:00:00.txt
241,2014-12,2014-03-27,AR_LIST_2014.03.27_12:00:00.txt
775,2014-12,2014-03-27,AR_LIST_2014.03.27_12:00:00.txt
174,2014-13,2014-03-27,AR_LIST_2014.03.27_12:00:00.txt
874,2014-13,2014-03-27,AR_LIST_2014.03.27_12:00:00.txt
13,2014-12,2014-03-28,AR_LIST_2014.03.28_00:00:00.txt
723,2014-13,2014-03-28,AR_LIST_2014.03.28_00:00:00.txt
73,2014-13,2014-03-28,AR_LIST_2014.03.28_00:00:00.txt
1086,2014-13,2014-03-28,AR_LIST_2014.03.28_00:00:00.txt
785,2014-12,2014-03-28,AR_LIST_2014.03.28_12:00:00.txt
74,2014-13,2014-03-28,AR_LIST_2014.03.28_12:00:00.txt
946,2014-13,2014-03-28,AR_LIST_2014.03.28_12:00:00.txt
917,2014-13,2014-03-29,AR_LIST_2014.03.29_00:00:00.txt
1093,2014-13,2014-03-29,AR_LIST_2014.03.29_00:00:00.txt
862,2014-12,2014-03-29,AR_LIST_2014.03.29_12:00:00.txt
815,2014-13,2014-03-29,AR_LIST_2014.03.29_12:00:00.txt
681,2014-13,2014-03-30,AR_LIST_2014.03.30_00:00:00.txt
804,2014-13,2014-03-30,AR_LIST_2014.03.30_00:00:00.txt
309,2014-13,2014-03-30,AR_LIST_2014.03.30_12:00:00.txt
604,2014-13,2014-03-30,AR_LIST_2014.03.30_12:00:00.txt
587,2014-13,2014-03-31,AR_LIST_2014.03.31_00:00:00.txt
414,2014-14,2014-03-31,AR_LIST_2014.03.31_00:00:00.txt
511,2014-13,2014-03-31,AR_LIST_2014.03.31_12:00:00.txt
675,2014-14,2014-03-31,AR_LIST_2014.03.31_12:00:00.txt
352,2014-13,2014-04-01,AR_LIST_2014.04.01_00:00:00.txt
684,2014-14,2014-04-01,AR_LIST_2014.04.01_00:00:00.txt
439,2014-13,2014-04-01,AR_LIST_2014.04.01_12:00:00.txt
810,2014-14,2014-04-01,AR_LIST_2014.04.01_12:00:00.txt
315,2014-13,2014-04-02,AR_LIST_2014.04.02_00:00:00.txt
668,2014-14,2014-04-02,AR_LIST_2014.04.02_00:00:00.txt
427,2014-13,2014-04-02,AR_LIST_2014.04.02_12:00:00.txt
632,2014-14,2014-04-02,AR_LIST_2014.04.02_12:00:00.txt
138,2014-13,2014-04-03,AR_LIST_2014.04.03_00:00:00.txt
513,2014-14,2014-04-03,AR_LIST_2014.04.03_00:00:00.txt
489,2014-14,2014-04-03,AR_LIST_2014.04.03_00:00:00.txt
182,2014-13,2014-04-03,AR_LIST_2014.04.03_12:00:00.txt
515,2014-14,2014-04-03,AR_LIST_2014.04.03_12:00:00.txt
589,2014-14,2014-04-03,AR_LIST_2014.04.03_12:00:00.txt
114,2014-13,2014-04-04,AR_LIST_2014.04.04_00:00:00.txt
457,2014-14,2014-04-04,AR_LIST_2014.04.04_00:00:00.txt
732,2014-14,2014-04-04,AR_LIST_2014.04.04_00:00:00.txt
430,2014-14,2014-04-04,AR_LIST_2014.04.04_12:00:00.txt
823,2014-14,2014-04-04,AR_LIST_2014.04.04_12:00:00.txt
302,2014-14,2014-04-05,AR_LIST_2014.04.05_00:00:00.txt
855,2014-14,2014-04-05,AR_LIST_2014.04.05_00:00:00.txt
645,2014-15,2014-04-05,AR_LIST_2014.04.05_00:00:00.txt
125,2014-14,2014-04-05,AR_LIST_2014.04.05_12:00:00.txt
1282,2014-14,2014-04-05,AR_LIST_2014.04.05_12:00:00.txt
795,2014-15,2014-04-05,AR_LIST_2014.04.05_12:00:00.txt
69,2014-14,2014-04-06,AR_LIST_2014.04.06_00:00:00.txt
1242,2014-14,2014-04-06,AR_LIST_2014.04.06_00:00:00.txt
873,2014-15,2014-04-06,AR_LIST_2014.04.06_00:00:00.txt
8,2014-14,2014-04-06,AR_LIST_2014.04.06_12:00:00.txt
1601,2014-14,2014-04-06,AR_LIST_2014.04.06_12:00:00.txt
782,2014-15,2014-04-06,AR_LIST_2014.04.06_12:00:00.txt
1677,2014-14,2014-04-07,AR_LIST_2014.04.07_00:00:00.txt
938,2014-15,2014-04-07,AR_LIST_2014.04.07_00:00:00.txt
1467,2014-14,2014-04-07,AR_LIST_2014.04.07_12:00:00.txt
891,2014-15,2014-04-07,AR_LIST_2014.04.07_12:00:00.txt
1317,2014-14,2014-04-08,AR_LIST_2014.04.08_00:00:00.txt
859,2014-15,2014-04-08,AR_LIST_2014.04.08_00:00:00.txt
1389,2014-14,2014-04-08,AR_LIST_2014.04.08_12:00:00.txt
787,2014-15,2014-04-08,AR_LIST_2014.04.08_12:00:00.txt
1091,2014-14,2014-04-09,AR_LIST_2014.04.09_00:00:00.txt
702,2014-15,2014-04-09,AR_LIST_2014.04.09_00:00:00.txt
1101,2014-14,2014-04-09,AR_LIST_2014.04.09_12:00:00.txt
1104,2014-15,2014-04-09,AR_LIST_2014.04.09_12:00:00.txt
1027,2014-14,2014-04-10,AR_LIST_2014.04.10_00:00:00.txt
890,2014-15,2014-04-10,AR_LIST_2014.04.10_00:00:00.txt
1082,2014-14,2014-04-10,AR_LIST_2014.04.10_12:00:00.txt
1043,2014-15,2014-04-10,AR_LIST_2014.04.10_12:00:00.txt
818,2014-14,2014-04-11,AR_LIST_2014.04.11_00:00:00.txt
853,2014-15,2014-04-11,AR_LIST_2014.04.11_00:00:00.txt
567,2014-14,2014-04-11,AR_LIST_2014.04.11_12:00:00.txt
1252,2014-15,2014-04-11,AR_LIST_2014.04.11_12:00:00.txt
284,2014-14,2014-04-12,AR_LIST_2014.04.12_00:00:00.txt
972,2014-15,2014-04-12,AR_LIST_2014.04.12_00:00:00.txt
9,2014-14,2014-04-12,AR_LIST_2014.04.12_12:00:00.txt
1128,2014-15,2014-04-12,AR_LIST_2014.04.12_12:00:00.txt
901,2014-15,2014-04-13,AR_LIST_2014.04.13_00:00:00.txt
524,2014-16,2014-04-13,AR_LIST_2014.04.13_00:00:00.txt
996,2014-15,2014-04-13,AR_LIST_2014.04.13_12:00:00.txt
493,2014-16,2014-04-13,AR_LIST_2014.04.13_12:00:00.txt
614,2014-15,2014-04-14,AR_LIST_2014.04.14_00:00:00.txt
855,2014-16,2014-04-14,AR_LIST_2014.04.14_00:00:00.txt
308,2014-15,2014-04-14,AR_LIST_2014.04.14_12:00:00.txt
556,2014-16,2014-04-14,AR_LIST_2014.04.14_12:00:00.txt
50,2014-15,2014-04-15,AR_LIST_2014.04.15_00:00:00.txt
683,2014-16,2014-04-15,AR_LIST_2014.04.15_00:00:00.txt
520,2014-16,2014-04-15,AR_LIST_2014.04.15_12:00:00.txt
407,2014-15,2014-04-16,AR_LIST_2014.04.16_00:00:00.txt
418,2014-16,2014-04-16,AR_LIST_2014.04.16_00:00:00.txt
365,2014-15,2014-04-16,AR_LIST_2014.04.16_12:00:00.txt
404,2014-16,2014-04-16,AR_LIST_2014.04.16_12:00:00.txt
392,2014-15,2014-04-17,AR_LIST_2014.04.17_00:00:00.txt
226,2014-16,2014-04-17,AR_LIST_2014.04.17_00:00:00.txt
449,2014-15,2014-04-17,AR_LIST_2014.04.17_12:00:00.txt
246,2014-16,2014-04-17,AR_LIST_2014.04.17_12:00:00.txt
398,2014-15,2014-04-18,AR_LIST_2014.04.18_00:00:00.txt
112,2014-16,2014-04-18,AR_LIST_2014.04.18_00:00:00.txt
499,2014-15,2014-04-18,AR_LIST_2014.04.18_12:00:00.txt
104,2014-16,2014-04-18,AR_LIST_2014.04.18_12:00:00.txt
402,2014-16,2014-04-18,AR_LIST_2014.04.18_12:00:00.txt
294,2014-15,2014-04-19,AR_LIST_2014.04.19_00:00:00.txt
75,2014-16,2014-04-19,AR_LIST_2014.04.19_00:00:00.txt
595,2014-16,2014-04-19,AR_LIST_2014.04.19_00:00:00.txt
130,2014-15,2014-04-19,AR_LIST_2014.04.19_12:00:00.txt
101,2014-16,2014-04-19,AR_LIST_2014.04.19_12:00:00.txt
763,2014-16,2014-04-19,AR_LIST_2014.04.19_12:00:00.txt
59,2014-16,2014-04-20,AR_LIST_2014.04.20_00:00:00.txt
770,2014-16,2014-04-20,AR_LIST_2014.04.20_00:00:00.txt
45,2014-16,2014-04-20,AR_LIST_2014.04.20_12:00:00.txt
620,2014-16,2014-04-20,AR_LIST_2014.04.20_12:00:00.txt
24,2014-16,2014-04-21,AR_LIST_2014.04.21_00:00:00.txt
532,2014-16,2014-04-21,AR_LIST_2014.04.21_00:00:00.txt
370,2014-16,2014-04-21,AR_LIST_2014.04.21_12:00:00.txt
177,2014-16,2014-04-22,AR_LIST_2014.04.22_00:00:00.txt
37,2014-16,2014-04-22,AR_LIST_2014.04.22_12:00:00.txt
503,2014-18,2014-04-27,AR_LIST_2014.04.27_00:00:00.txt
885,2014-18,2014-04-27,AR_LIST_2014.04.27_12:00:00.txt
457,2014-18,2014-04-27,AR_LIST_2014.04.27_12:00:00.txt
936,2014-18,2014-04-28,AR_LIST_2014.04.28_00:00:00.txt
574,2014-18,2014-04-28,AR_LIST_2014.04.28_00:00:00.txt
1037,2014-18,2014-04-28,AR_LIST_2014.04.28_12:00:00.txt
718,2014-18,2014-04-28,AR_LIST_2014.04.28_12:00:00.txt
1346,2014-18,2014-04-29,AR_LIST_2014.04.29_00:00:00.txt
813,2014-18,2014-04-29,AR_LIST_2014.04.29_00:00:00.txt
1361,2014-18,2014-04-29,AR_LIST_2014.04.29_12:00:00.txt
1026,2014-18,2014-04-29,AR_LIST_2014.04.29_12:00:00.txt
1665,2014-18,2014-04-30,AR_LIST_2014.04.30_00:00:00.txt
1096,2014-18,2014-04-30,AR_LIST_2014.04.30_00:00:00.txt
1779,2014-18,2014-04-30,AR_LIST_2014.04.30_12:00:00.txt
1437,2014-18,2014-04-30,AR_LIST_2014.04.30_12:00:00.txt
1734,2014-18,2014-05-01,AR_LIST_2014.05.01_00:00:00.txt
1304,2014-18,2014-05-01,AR_LIST_2014.05.01_00:00:00.txt
1860,2014-18,2014-05-01,AR_LIST_2014.05.01_12:00:00.txt
1851,2014-18,2014-05-01,AR_LIST_2014.05.01_12:00:00.txt
1845,2014-18,2014-05-02,AR_LIST_2014.05.02_00:00:00.txt
1694,2014-18,2014-05-02,AR_LIST_2014.05.02_00:00:00.txt
2323,2014-18,2014-05-02,AR_LIST_2014.05.02_12:00:00.txt
2078,2014-18,2014-05-02,AR_LIST_2014.05.02_12:00:00.txt
2010,2014-18,2014-05-03,AR_LIST_2014.05.03_00:00:00.txt
2436,2014-18,2014-05-03,AR_LIST_2014.05.03_00:00:00.txt
2465,2014-18,2014-05-03,AR_LIST_2014.05.03_12:00:00.txt
2611,2014-18,2014-05-03,AR_LIST_2014.05.03_12:00:00.txt
2724,2014-18,2014-05-04,AR_LIST_2014.05.04_00:00:00.txt
2661,2014-18,2014-05-04,AR_LIST_2014.05.04_00:00:00.txt
503,2014-18,2014-05-04,AR_LIST_2014.05.04_00:00:00.txt
2939,2014-18,2014-05-04,AR_LIST_2014.05.04_12:00:00.txt
2518,2014-18,2014-05-04,AR_LIST_2014.05.04_12:00:00.txt
915,2014-18,2014-05-04,AR_LIST_2014.05.04_12:00:00.txt
2250,2014-18,2014-05-05,AR_LIST_2014.05.05_00:00:00.txt
2727,2014-18,2014-05-05,AR_LIST_2014.05.05_00:00:00.txt
998,2014-18,2014-05-05,AR_LIST_2014.05.05_00:00:00.txt
1693,2014-18,2014-05-05,AR_LIST_2014.05.05_12:00:00.txt
2221,2014-18,2014-05-05,AR_LIST_2014.05.05_12:00:00.txt
873,2014-18,2014-05-05,AR_LIST_2014.05.05_12:00:00.txt
942,2014-18,2014-05-06,AR_LIST_2014.05.06_00:00:00.txt
2079,2014-18,2014-05-06,AR_LIST_2014.05.06_00:00:00.txt
910,2014-19,2014-05-06,AR_LIST_2014.05.06_00:00:00.txt
155,2014-18,2014-05-06,AR_LIST_2014.05.06_12:00:00.txt
1596,2014-18,2014-05-06,AR_LIST_2014.05.06_12:00:00.txt
646,2014-18,2014-05-06,AR_LIST_2014.05.06_12:00:00.txt
1377,2014-18,2014-05-07,AR_LIST_2014.05.07_00:00:00.txt
503,2014-18,2014-05-07,AR_LIST_2014.05.07_00:00:00.txt
519,2014-19,2014-05-07,AR_LIST_2014.05.07_00:00:00.txt
910,2014-18,2014-05-07,AR_LIST_2014.05.07_12:00:00.txt
363,2014-18,2014-05-07,AR_LIST_2014.05.07_12:00:00.txt
584,2014-19,2014-05-07,AR_LIST_2014.05.07_12:00:00.txt
532,2014-18,2014-05-08,AR_LIST_2014.05.08_00:00:00.txt
160,2014-19,2014-05-08,AR_LIST_2014.05.08_00:00:00.txt
1122,2014-19,2014-05-08,AR_LIST_2014.05.08_00:00:00.txt
120,2014-18,2014-05-08,AR_LIST_2014.05.08_12:00:00.txt
73,2014-18,2014-05-08,AR_LIST_2014.05.08_12:00:00.txt
1119,2014-19,2014-05-08,AR_LIST_2014.05.08_12:00:00.txt
1581,2014-19,2014-05-09,AR_LIST_2014.05.09_00:00:00.txt
1529,2014-19,2014-05-09,AR_LIST_2014.05.09_12:00:00.txt
1642,2014-19,2014-05-10,AR_LIST_2014.05.10_00:00:00.txt
1447,2014-19,2014-05-10,AR_LIST_2014.05.10_12:00:00.txt
1188,2014-19,2014-05-11,AR_LIST_2014.05.11_00:00:00.txt
456,2014-20,2014-05-11,AR_LIST_2014.05.11_00:00:00.txt
1017,2014-19,2014-05-11,AR_LIST_2014.05.11_12:00:00.txt
401,2014-20,2014-05-11,AR_LIST_2014.05.11_12:00:00.txt
751,2014-20,2014-05-11,AR_LIST_2014.05.11_12:00:00.txt
729,2014-19,2014-05-12,AR_LIST_2014.05.12_00:00:00.txt
370,2014-20,2014-05-12,AR_LIST_2014.05.12_00:00:00.txt
1024,2014-20,2014-05-12,AR_LIST_2014.05.12_00:00:00.txt
400,2014-19,2014-05-12,AR_LIST_2014.05.12_12:00:00.txt
530,2014-20,2014-05-12,AR_LIST_2014.05.12_12:00:00.txt
1330,2014-20,2014-05-12,AR_LIST_2014.05.12_12:00:00.txt
322,2014-19,2014-05-13,AR_LIST_2014.05.13_00:00:00.txt
457,2014-20,2014-05-13,AR_LIST_2014.05.13_00:00:00.txt
1399,2014-20,2014-05-13,AR_LIST_2014.05.13_00:00:00.txt
181,2014-19,2014-05-13,AR_LIST_2014.05.13_12:00:00.txt
291,2014-20,2014-05-13,AR_LIST_2014.05.13_12:00:00.txt
1879,2014-20,2014-05-13,AR_LIST_2014.05.13_12:00:00.txt
150,2014-19,2014-05-14,AR_LIST_2014.05.14_00:00:00.txt
240,2014-20,2014-05-14,AR_LIST_2014.05.14_00:00:00.txt
1707,2014-20,2014-05-14,AR_LIST_2014.05.14_00:00:00.txt
25,2014-19,2014-05-14,AR_LIST_2014.05.14_12:00:00.txt
27,2014-20,2014-05-14,AR_LIST_2014.05.14_12:00:00.txt
2081,2014-20,2014-05-14,AR_LIST_2014.05.14_12:00:00.txt
10,2014-20,2014-05-15,AR_LIST_2014.05.15_00:00:00.txt
1838,2014-20,2014-05-15,AR_LIST_2014.05.15_00:00:00.txt
1912,2014-20,2014-05-15,AR_LIST_2014.05.15_12:00:00.txt
1509,2014-20,2014-05-16,AR_LIST_2014.05.16_00:00:00.txt
1545,2014-20,2014-05-16,AR_LIST_2014.05.16_12:00:00.txt
439,2014-20,2014-05-16,AR_LIST_2014.05.16_12:00:00.txt
1111,2014-20,2014-05-17,AR_LIST_2014.05.17_00:00:00.txt
360,2014-20,2014-05-17,AR_LIST_2014.05.17_00:00:00.txt
1487,2014-20,2014-05-17,AR_LIST_2014.05.17_12:00:00.txt
486,2014-20,2014-05-17,AR_LIST_2014.05.17_12:00:00.txt
421,2014-21,2014-05-17,AR_LIST_2014.05.17_12:00:00.txt
1071,2014-20,2014-05-18,AR_LIST_2014.05.18_00:00:00.txt
470,2014-20,2014-05-18,AR_LIST_2014.05.18_00:00:00.txt
326,2014-21,2014-05-18,AR_LIST_2014.05.18_00:00:00.txt
1244,2014-20,2014-05-18,AR_LIST_2014.05.18_12:00:00.txt
511,2014-20,2014-05-18,AR_LIST_2014.05.18_12:00:00.txt
423,2014-21,2014-05-18,AR_LIST_2014.05.18_12:00:00.txt
881,2014-20,2014-05-19,AR_LIST_2014.05.19_00:00:00.txt
410,2014-20,2014-05-19,AR_LIST_2014.05.19_00:00:00.txt
376,2014-21,2014-05-19,AR_LIST_2014.05.19_00:00:00.txt
1064,2014-20,2014-05-19,AR_LIST_2014.05.19_12:00:00.txt
348,2014-20,2014-05-19,AR_LIST_2014.05.19_12:00:00.txt
439,2014-21,2014-05-19,AR_LIST_2014.05.19_12:00:00.txt
839,2014-20,2014-05-20,AR_LIST_2014.05.20_00:00:00.txt
297,2014-20,2014-05-20,AR_LIST_2014.05.20_00:00:00.txt
602,2014-21,2014-05-20,AR_LIST_2014.05.20_00:00:00.txt
406,2014-21,2014-05-20,AR_LIST_2014.05.20_00:00:00.txt
647,2014-20,2014-05-20,AR_LIST_2014.05.20_12:00:00.txt
183,2014-20,2014-05-20,AR_LIST_2014.05.20_12:00:00.txt
363,2014-20,2014-05-20,AR_LIST_2014.05.20_12:00:00.txt
491,2014-21,2014-05-20,AR_LIST_2014.05.20_12:00:00.txt
382,2014-20,2014-05-21,AR_LIST_2014.05.21_00:00:00.txt
159,2014-20,2014-05-21,AR_LIST_2014.05.21_00:00:00.txt
473,2014-21,2014-05-21,AR_LIST_2014.05.21_00:00:00.txt
355,2014-21,2014-05-21,AR_LIST_2014.05.21_00:00:00.txt
381,2014-20,2014-05-21,AR_LIST_2014.05.21_12:00:00.txt
132,2014-20,2014-05-21,AR_LIST_2014.05.21_12:00:00.txt
279,2014-20,2014-05-21,AR_LIST_2014.05.21_12:00:00.txt
395,2014-21,2014-05-21,AR_LIST_2014.05.21_12:00:00.txt
107,2014-20,2014-05-22,AR_LIST_2014.05.22_00:00:00.txt
94,2014-20,2014-05-22,AR_LIST_2014.05.22_00:00:00.txt
206,2014-21,2014-05-22,AR_LIST_2014.05.22_00:00:00.txt
185,2014-21,2014-05-22,AR_LIST_2014.05.22_00:00:00.txt
85,2014-20,2014-05-22,AR_LIST_2014.05.22_12:00:00.txt
142,2014-20,2014-05-22,AR_LIST_2014.05.22_12:00:00.txt
125,2014-21,2014-05-22,AR_LIST_2014.05.22_12:00:00.txt
64,2014-20,2014-05-23,AR_LIST_2014.05.23_00:00:00.txt
96,2014-21,2014-05-23,AR_LIST_2014.05.23_00:00:00.txt
74,2014-21,2014-05-23,AR_LIST_2014.05.23_00:00:00.txt
44,2014-20,2014-05-23,AR_LIST_2014.05.23_12:00:00.txt
71,2014-20,2014-05-23,AR_LIST_2014.05.23_12:00:00.txt
29,2014-20,2014-05-24,AR_LIST_2014.05.24_00:00:00.txt
5,2014-21,2014-05-24,AR_LIST_2014.05.24_00:00:00.txt
530,2014-22,2014-05-24,AR_LIST_2014.05.24_12:00:00.txt
420,2014-22,2014-05-25,AR_LIST_2014.05.25_00:00:00.txt
764,2014-22,2014-05-25,AR_LIST_2014.05.25_12:00:00.txt
1369,2014-22,2014-05-26,AR_LIST_2014.05.26_00:00:00.txt
2565,2014-22,2014-05-26,AR_LIST_2014.05.26_12:00:00.txt
3590,2014-22,2014-05-27,AR_LIST_2014.05.27_00:00:00.txt
4903,2014-22,2014-05-27,AR_LIST_2014.05.27_12:00:00.txt
5050,2014-22,2014-05-28,AR_LIST_2014.05.28_00:00:00.txt
5123,2014-22,2014-05-28,AR_LIST_2014.05.28_12:00:00.txt
4847,2014-22,2014-05-29,AR_LIST_2014.05.29_00:00:00.txt
4435,2014-22,2014-05-29,AR_LIST_2014.05.29_12:00:00.txt
4035,2014-22,2014-05-30,AR_LIST_2014.05.30_00:00:00.txt
3649,2014-22,2014-05-30,AR_LIST_2014.05.30_12:00:00.txt
404,2014-22,2014-05-30,AR_LIST_2014.05.30_12:00:00.txt
2693,2014-22,2014-05-31,AR_LIST_2014.05.31_00:00:00.txt
354,2014-22,2014-05-31,AR_LIST_2014.05.31_00:00:00.txt
2112,2014-22,2014-05-31,AR_LIST_2014.05.31_12:00:00.txt
553,2014-22,2014-05-31,AR_LIST_2014.05.31_12:00:00.txt
568,2014-23,2014-05-31,AR_LIST_2014.05.31_12:00:00.txt
1341,2014-22,2014-06-01,AR_LIST_2014.06.01_00:00:00.txt
573,2014-22,2014-06-01,AR_LIST_2014.06.01_00:00:00.txt
652,2014-23,2014-06-01,AR_LIST_2014.06.01_00:00:00.txt
741,2014-22,2014-06-01,AR_LIST_2014.06.01_12:00:00.txt
461,2014-22,2014-06-01,AR_LIST_2014.06.01_12:00:00.txt
973,2014-23,2014-06-01,AR_LIST_2014.06.01_12:00:00.txt
414,2014-22,2014-06-02,AR_LIST_2014.06.02_00:00:00.txt
380,2014-22,2014-06-02,AR_LIST_2014.06.02_00:00:00.txt
1125,2014-23,2014-06-02,AR_LIST_2014.06.02_00:00:00.txt
46,2014-22,2014-06-02,AR_LIST_2014.06.02_12:00:00.txt
297,2014-22,2014-06-02,AR_LIST_2014.06.02_12:00:00.txt
1235,2014-23,2014-06-02,AR_LIST_2014.06.02_12:00:00.txt
5,2014-22,2014-06-03,AR_LIST_2014.06.03_00:00:00.txt
122,2014-22,2014-06-03,AR_LIST_2014.06.03_00:00:00.txt
1226,2014-23,2014-06-03,AR_LIST_2014.06.03_00:00:00.txt
67,2014-22,2014-06-03,AR_LIST_2014.06.03_12:00:00.txt
1391,2014-23,2014-06-03,AR_LIST_2014.06.03_12:00:00.txt
49,2014-22,2014-06-04,AR_LIST_2014.06.04_00:00:00.txt
1643,2014-23,2014-06-04,AR_LIST_2014.06.04_00:00:00.txt
1830,2014-23,2014-06-04,AR_LIST_2014.06.04_12:00:00.txt
1818,2014-23,2014-06-05,AR_LIST_2014.06.05_00:00:00.txt
1782,2014-23,2014-06-05,AR_LIST_2014.06.05_12:00:00.txt
1860,2014-23,2014-06-06,AR_LIST_2014.06.06_00:00:00.txt
1774,2014-23,2014-06-06,AR_LIST_2014.06.06_12:00:00.txt
1861,2014-23,2014-06-07,AR_LIST_2014.06.07_00:00:00.txt
1744,2014-23,2014-06-07,AR_LIST_2014.06.07_12:00:00.txt
1857,2014-23,2014-06-08,AR_LIST_2014.06.08_00:00:00.txt
1618,2014-23,2014-06-08,AR_LIST_2014.06.08_12:00:00.txt
1523,2014-24,2014-06-08,AR_LIST_2014.06.08_12:00:00.txt
1447,2014-23,2014-06-09,AR_LIST_2014.06.09_00:00:00.txt
1493,2014-24,2014-06-09,AR_LIST_2014.06.09_00:00:00.txt
1172,2014-23,2014-06-09,AR_LIST_2014.06.09_12:00:00.txt
2060,2014-24,2014-06-09,AR_LIST_2014.06.09_12:00:00.txt
634,2014-23,2014-06-10,AR_LIST_2014.06.10_00:00:00.txt
1957,2014-24,2014-06-10,AR_LIST_2014.06.10_00:00:00.txt
520,2014-23,2014-06-10,AR_LIST_2014.06.10_12:00:00.txt
1943,2014-24,2014-06-10,AR_LIST_2014.06.10_12:00:00.txt
