ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11745,338.0,300.0,Dki,5.0,5.0,Beta,11.0,-62.0
I,11746,335.0,210.0,Dso,5.0,2.0,Beta,-27.0,-63.0
