ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11918,55.0,110.0,Dao,3.0,4.0,Beta,-8.0,-63.0
I,11920,47.0,70.0,Hsx,4.0,1.0,Alpha,12.0,-71.0
I,11921,43.0,120.0,Hsx,6.0,2.0,Alpha,6.0,-75.0
