ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11665,243.0,220.0,Hax,2.0,1.0,Alpha,12.0,-61.0
I,11666,244.0,10.0,Axx,1.0,1.0,Alpha,-23.0,-61.0
