ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11769,261.0,10.0,Bxo,2.0,2.0,Beta,-23.0,-61.0
I,11770,254.0,30.0,Hsx,1.0,1.0,Alpha,-13.0,-67.0
