ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11652,187.0,120.0,Dao,8.0,8.0,Beta,20.0,-61.0
I,11653,185.0,30.0,Cso,5.0,3.0,Beta,9.0,-63.0
