ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11895,74.0,60.0,Cao,5.0,4.0,Beta,-15.0,-67.0
I,11896,66.0,110.0,Hsx,2.0,1.0,Alpha,13.0,-75.0
