ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11147,345.0,90.0,Hsx,5.0,2,Alpha,24.0,7.0
I,11149,343.0,70.0,Dri,7.0,20,Beta-Gamma,18.0,5.0
IA,11148,63.0,,,,,,-34.0,83.0
