ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11260,358.0,310.0,Eai,12.0,20,Beta-Gamma,19.0,-3.0
I,11261,328.0,300.0,Dai,9.0,21,Beta-Gamma,16.0,-33.0
I,11263,303.0,310.0,Dho,7.0,5,Beta,18.0,-59.0
I,11264,325.0,10.0,Bxo,1.0,2,Beta,-32.0,-37.0
IA,11259,81.0,,,,,,25.0,78.0
IA,11262,66.0,,,,,,16.0,63.0
