ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11240,119.0,5.0,Bxo,2.0,4,Beta,-18.0,53.0
I,11241,111.0,10.0,Bxo,3.0,6,Beta,18.0,46.0
IA,11237,137.0,,,,,,-18.0,71.0
IA,11239,150.0,,,,,,15.0,84.0
