ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11140,188.0,180.0,Hsx,3.0,1,Alpha,33.0,11.0
I,11142,208.0,50.0,Cso,8.0,7,Beta,-14.0,32.0
IA,11139,239.0,,,,,,-30.0,62.0
IA,11141,263.0,,,,,,33.0,87.0
