ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11166,91.0,450.0,Dao,10.0,9,Beta-Gamma,9.0,78.0
I,11169,60.0,360.0,Dao,9.0,8,Beta-Gamma,18.0,47.0
I,11172,343.0,10.0,Bxo,8.0,4,Beta,14.0,-30.0
IA,11171,29.0,,,,,,-19.0,15.0
