ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12706,284.0,10.0,Axx,1.0,1,Alpha,3.0,40.0
IA,12707,298.0,,,,,,-10.0,54.0
