ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12731,23.0,10.0,Bxo,5.0,2,Beta,13.0,-49.0
IA,12730,101.0,,,,,,9.0,29.0
