ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12727,111.0,20.0,Cro,4.0,3,Beta,1.0,17.0
IA,12726,140.0,,,,,,4.0,45.0
