ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12712,176.0,70.0,Csi,8.0,12,Beta,16.0,-5.0
IA,12710,226.0,,,,,,17.0,45.0
