ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12722,215.0,10.0,Bxo,5.0,4,Beta,-7.0,-17.0
IA,12721,289.0,,,,,,11.0,57.0
