strength,date
2021-02.5,518.5
2021-03,176.66666666666666
2021-20,673.1875
2021-25,754.5263157894736
2021-29,368.5
2021-37.5,442.44444444444446
2021-39,429.3333333333333
2021-41.5,213.66666666666666
2021-42,257.0
2021-42.5,332.4
2021-43.5,668.8333333333334
2021-44,505.77777777777777
2021-50.5,543.5714285714286
2021-51.5,322.2857142857143
2022-01,424.8
2022-01.5,527.25
