ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12694,244.0,10.0,Bxo,3.0,3,Beta,-32.0,3.0
IA,12693,332.0,,,,,,20.0,92.0
