ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12725,112.0,0.0,Axx,0.0,1,Alpha,-11.0,-5.0
IA,12724,130.0,,,,,,-7.0,13.0
