ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12706,280.0,50.0,Cro,8.0,7,Beta,3.0,10.0
IA,12707,297.0,,,,,,-10.0,27.0
