ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12713,289.0,10.0,Bxo,6.0,6,Beta,5.0,13.0
I,12714,317.0,10.0,Bxo,4.0,2,Beta,8.0,41.0
