ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12941,335.0,240.0,Fai,17.0,12,Beta-Gamma,24.0,79.0
I,12943,296.0,40.0,Cso,3.0,2,Beta,-20.0,37.0
I,12946,245.0,50.0,Hsx,2.0,3,Alpha,-9.0,-11.0
I,12947,327.0,50.0,Hsx,9.0,3,Alpha,15.0,71.0
I,12948,217.0,40.0,Cso,5.0,3,Beta,-27.0,-51.0
IA,12945,347.0,,,,,,-21.0,90.0
