ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13169,114.0,230.0,Fac,20.0,8,Beta,22.0,69.0
I,13171,96.0,80.0,Hax,3.0,3,Alpha,24.0,51.0
I,13173,47.0,40.0,Hsx,2.0,2,Alpha,24.0,3.0
I,13175,27.0,10.0,Bxo,4.0,2,Beta,-22.0,-17.0
I,13176,6.0,300.0,Eki,11.0,10,Beta,19.0,-38.0
I,13177,333.0,90.0,Hax,8.0,3,Alpha,-18.0,-71.0
IA,13170,117.0,,,,,,-19.0,72.0
IA,13172,63.0,,,,,,-36.0,18.0
IA,13174,90.0,,,,,,23.0,45.0
