ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13085,287.0,260.0,Dko,8.0,10,Beta,30.0,21.0
I,13086,238.0,100.0,Dso,6.0,5,Beta,-24.0,-28.0
I,13087,213.0,40.0,Hax,1.0,1,Alpha,-17.0,-53.0
IA,13082,317.0,,,,,,29.0,51.0
IA,13084,329.0,,,,,,-7.0,63.0
