ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13086,239.0,30.0,Dso,2.0,2,Beta,-23.0,53.0
I,13089,192.0,250.0,Eac,15.0,28,Beta-Gamma,-22.0,6.0
IA,13087,214.0,,,,,,-14.0,27.0
IA,13090,195.0,,,,,,16.0,8.0
