ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13126,232.0,80.0,Dai,4.0,8,Beta,-10.0,51.0
I,13130,184.0,20.0,Cro,7.0,7,Beta,-24.0,3.0
I,13131,111.0,30.0,Hsx,2.0,1,Alpha,23.0,-70.0
IA,13125,271.0,,,,,,-22.0,90.0
IA,13127,214.0,,,,,,-22.0,33.0
