strength,date,Unnamed: 2,filename
905,2011-10-03,2011-09-27,AR_LIST_2011.09.27_00:00:00.txt
1080,2011-09-29,2011-09-27,AR_LIST_2011.09.27_12:00:00.txt
1844,2011-09-30,2011-09-27,AR_LIST_2011.09.27_12:00:00.txt
456,2011-10-01,2011-09-27,AR_LIST_2011.09.27_12:00:00.txt
1058,2011-10-03,2011-09-27,AR_LIST_2011.09.27_12:00:00.txt
1207,2011-09-30,2011-09-28,AR_LIST_2011.09.28_00:00:00.txt
1776,2011-10-01,2011-09-28,AR_LIST_2011.09.28_00:00:00.txt
521,2011-10-02,2011-09-28,AR_LIST_2011.09.28_00:00:00.txt
939,2011-10-03,2011-09-28,AR_LIST_2011.09.28_00:00:00.txt
1049,2011-10-08,2011-09-28,AR_LIST_2011.09.28_00:00:00.txt
1367,2011-09-29,2011-09-28,AR_LIST_2011.09.28_12:00:00.txt
2110,2011-09-30,2011-09-28,AR_LIST_2011.09.28_12:00:00.txt
353,2011-10-01,2011-09-28,AR_LIST_2011.09.28_12:00:00.txt
1644,2011-10-03,2011-09-28,AR_LIST_2011.09.28_12:00:00.txt
2180,2011-10-08,2011-09-28,AR_LIST_2011.09.28_12:00:00.txt
926,2011-09-30,2011-09-28,AR_LIST_2011.09.29_00:00:00.txt
1375,2011-10-01,2011-09-28,AR_LIST_2011.09.29_00:00:00.txt
375,2011-10-02,2011-09-28,AR_LIST_2011.09.29_00:00:00.txt
971,2011-10-04,2011-09-28,AR_LIST_2011.09.29_00:00:00.txt
1587,2011-10-08,2011-09-28,AR_LIST_2011.09.29_00:00:00.txt
968,2011-09-29,2011-09-29,AR_LIST_2011.09.29_12:00:00.txt
1794,2011-09-30,2011-09-29,AR_LIST_2011.09.29_12:00:00.txt
302,2011-10-01,2011-09-29,AR_LIST_2011.09.29_12:00:00.txt
1670,2011-10-03,2011-09-29,AR_LIST_2011.09.29_12:00:00.txt
3076,2011-10-08,2011-09-29,AR_LIST_2011.09.29_12:00:00.txt
302,2011-09-30,2011-09-30,AR_LIST_2011.09.30_00:00:00.txt
923,2011-10-01,2011-09-30,AR_LIST_2011.09.30_00:00:00.txt
328,2011-10-02,2011-09-30,AR_LIST_2011.09.30_00:00:00.txt
660,2011-10-03,2011-09-30,AR_LIST_2011.09.30_00:00:00.txt
2186,2011-10-08,2011-09-30,AR_LIST_2011.09.30_00:00:00.txt
339,2011-09-30,2011-09-30,AR_LIST_2011.09.30_12:00:00.txt
1168,2011-09-30,2011-09-30,AR_LIST_2011.09.30_12:00:00.txt
295,2011-10-01,2011-09-30,AR_LIST_2011.09.30_12:00:00.txt
1338,2011-10-03,2011-09-30,AR_LIST_2011.09.30_12:00:00.txt
3242,2011-10-08,2011-09-30,AR_LIST_2011.09.30_12:00:00.txt
47,2011-10-01,2011-10-01,AR_LIST_2011.10.01_00:00:00.txt
502,2011-10-01,2011-10-01,AR_LIST_2011.10.01_00:00:00.txt
416,2011-10-02,2011-10-01,AR_LIST_2011.10.01_00:00:00.txt
399,2011-10-03,2011-10-01,AR_LIST_2011.10.01_00:00:00.txt
2158,2011-10-08,2011-10-01,AR_LIST_2011.10.01_00:00:00.txt
20,2011-10-01,2011-10-01,AR_LIST_2011.10.01_12:00:00.txt
422,2011-10-01,2011-10-01,AR_LIST_2011.10.01_12:00:00.txt
432,2011-10-01,2011-10-01,AR_LIST_2011.10.01_12:00:00.txt
871,2011-10-03,2011-10-01,AR_LIST_2011.10.01_12:00:00.txt
3619,2011-10-08,2011-10-01,AR_LIST_2011.10.01_12:00:00.txt
5,2011-10-02,2011-10-02,AR_LIST_2011.10.02_00:00:00.txt
420,2011-10-02,2011-10-02,AR_LIST_2011.10.02_00:00:00.txt
175,2011-10-04,2011-10-02,AR_LIST_2011.10.02_00:00:00.txt
2278,2011-10-08,2011-10-02,AR_LIST_2011.10.02_00:00:00.txt
148,2011-10-02,2011-10-02,AR_LIST_2011.10.02_12:00:00.txt
601,2011-10-03,2011-10-02,AR_LIST_2011.10.02_12:00:00.txt
3351,2011-10-08,2011-10-02,AR_LIST_2011.10.02_12:00:00.txt
164,2011-10-04,2011-10-03,AR_LIST_2011.10.03_00:00:00.txt
1998,2011-10-08,2011-10-03,AR_LIST_2011.10.03_00:00:00.txt
304,2011-10-03,2011-10-03,AR_LIST_2011.10.03_12:00:00.txt
2338,2011-10-08,2011-10-03,AR_LIST_2011.10.03_12:00:00.txt
24,2011-10-04,2011-10-04,AR_LIST_2011.10.04_00:00:00.txt
2198,2011-10-08,2011-10-04,AR_LIST_2011.10.04_00:00:00.txt
1938,2011-10-08,2011-10-04,AR_LIST_2011.10.04_12:00:00.txt
2072,2011-10-08,2011-10-05,AR_LIST_2011.10.05_00:00:00.txt
2032,2011-10-08,2011-10-05,AR_LIST_2011.10.05_12:00:00.txt
2135,2011-10-08,2011-10-06,AR_LIST_2011.10.06_00:00:00.txt
1923,2011-10-08,2011-10-06,AR_LIST_2011.10.06_12:00:00.txt
440,2011-10-14,2011-10-06,AR_LIST_2011.10.06_12:00:00.txt
1934,2011-10-08,2011-10-07,AR_LIST_2011.10.07_00:00:00.txt
525,2011-10-15,2011-10-07,AR_LIST_2011.10.07_00:00:00.txt
1781,2011-10-08,2011-10-07,AR_LIST_2011.10.07_12:00:00.txt
506,2011-10-14,2011-10-07,AR_LIST_2011.10.07_12:00:00.txt
1659,2011-10-08,2011-10-08,AR_LIST_2011.10.08_00:00:00.txt
534,2011-10-15,2011-10-08,AR_LIST_2011.10.08_00:00:00.txt
1094,2011-10-08,2011-10-08,AR_LIST_2011.10.08_12:00:00.txt
381,2011-10-14,2011-10-08,AR_LIST_2011.10.08_12:00:00.txt
570,2011-10-09,2011-10-09,AR_LIST_2011.10.09_00:00:00.txt
999,2011-10-15,2011-10-09,AR_LIST_2011.10.09_00:00:00.txt
106,2011-10-09,2011-10-09,AR_LIST_2011.10.09_12:00:00.txt
769,2011-10-15,2011-10-09,AR_LIST_2011.10.09_12:00:00.txt
644,2011-10-18,2011-10-09,AR_LIST_2011.10.09_12:00:00.txt
924,2011-10-15,2011-10-10,AR_LIST_2011.10.10_00:00:00.txt
658,2011-10-18,2011-10-10,AR_LIST_2011.10.10_00:00:00.txt
468,2011-10-15,2011-10-10,AR_LIST_2011.10.10_12:00:00.txt
930,2011-10-18,2011-10-10,AR_LIST_2011.10.10_12:00:00.txt
592,2011-10-15,2011-10-11,AR_LIST_2011.10.11_00:00:00.txt
779,2011-10-19,2011-10-11,AR_LIST_2011.10.11_00:00:00.txt
386,2011-10-15,2011-10-11,AR_LIST_2011.10.11_12:00:00.txt
804,2011-10-18,2011-10-11,AR_LIST_2011.10.11_12:00:00.txt
563,2011-10-15,2011-10-12,AR_LIST_2011.10.12_00:00:00.txt
658,2011-10-19,2011-10-12,AR_LIST_2011.10.12_00:00:00.txt
549,2011-10-15,2011-10-12,AR_LIST_2011.10.12_12:00:00.txt
548,2011-10-18,2011-10-12,AR_LIST_2011.10.12_12:00:00.txt
803,2011-10-15,2011-10-13,AR_LIST_2011.10.13_00:00:00.txt
284,2011-10-19,2011-10-13,AR_LIST_2011.10.13_00:00:00.txt
676,2011-10-14,2011-10-13,AR_LIST_2011.10.13_12:00:00.txt
233,2011-10-18,2011-10-13,AR_LIST_2011.10.13_12:00:00.txt
835,2011-10-15,2011-10-14,AR_LIST_2011.10.14_00:00:00.txt
43,2011-10-18,2011-10-14,AR_LIST_2011.10.14_00:00:00.txt
574,2011-10-15,2011-10-14,AR_LIST_2011.10.14_12:00:00.txt
718,2011-10-17,2011-10-14,AR_LIST_2011.10.14_12:00:00.txt
58,2011-10-18,2011-10-14,AR_LIST_2011.10.14_12:00:00.txt
460,2011-10-15,2011-10-15,AR_LIST_2011.10.15_00:00:00.txt
831,2011-10-17,2011-10-15,AR_LIST_2011.10.15_00:00:00.txt
4,2011-10-18,2011-10-15,AR_LIST_2011.10.15_00:00:00.txt
252,2011-10-15,2011-10-15,AR_LIST_2011.10.15_12:00:00.txt
946,2011-10-17,2011-10-15,AR_LIST_2011.10.15_12:00:00.txt
7,2011-10-18,2011-10-15,AR_LIST_2011.10.15_12:00:00.txt
29,2011-10-16,2011-10-16,AR_LIST_2011.10.16_00:00:00.txt
829,2011-10-17,2011-10-16,AR_LIST_2011.10.16_00:00:00.txt
927,2011-10-16,2011-10-16,AR_LIST_2011.10.16_12:00:00.txt
701,2011-10-17,2011-10-17,AR_LIST_2011.10.17_00:00:00.txt
356,2011-10-17,2011-10-17,AR_LIST_2011.10.17_12:00:00.txt
48,2011-10-18,2011-10-18,AR_LIST_2011.10.18_00:00:00.txt
505,2011-10-19,2011-10-18,AR_LIST_2011.10.18_00:00:00.txt
549,2011-10-18,2011-10-18,AR_LIST_2011.10.18_12:00:00.txt
542,2011-10-19,2011-10-19,AR_LIST_2011.10.19_00:00:00.txt
236,2011-10-19,2011-10-19,AR_LIST_2011.10.19_12:00:00.txt
7,2011-10-20,2011-10-20,AR_LIST_2011.10.20_00:00:00.txt
417,2011-10-24,2011-10-22,AR_LIST_2011.10.22_12:00:00.txt
483,2011-11-01,2011-10-22,AR_LIST_2011.10.22_12:00:00.txt
652,2011-11-01,2011-10-22,AR_LIST_2011.10.22_12:00:00.txt
372,2011-10-25,2011-10-23,AR_LIST_2011.10.23_00:00:00.txt
1437,2011-11-01,2011-10-23,AR_LIST_2011.10.23_00:00:00.txt
51,2011-11-01,2011-10-23,AR_LIST_2011.10.23_00:00:00.txt
424,2011-10-24,2011-10-23,AR_LIST_2011.10.23_12:00:00.txt
544,2011-10-29,2011-10-23,AR_LIST_2011.10.23_12:00:00.txt
444,2011-11-01,2011-10-23,AR_LIST_2011.10.23_12:00:00.txt
1510,2011-11-01,2011-10-23,AR_LIST_2011.10.23_12:00:00.txt
40,2011-11-01,2011-10-23,AR_LIST_2011.10.23_12:00:00.txt
325,2011-10-25,2011-10-24,AR_LIST_2011.10.24_00:00:00.txt
829,2011-10-29,2011-10-24,AR_LIST_2011.10.24_00:00:00.txt
586,2011-11-01,2011-10-24,AR_LIST_2011.10.24_00:00:00.txt
1949,2011-11-01,2011-10-24,AR_LIST_2011.10.24_00:00:00.txt
285,2011-10-24,2011-10-24,AR_LIST_2011.10.24_12:00:00.txt
769,2011-10-29,2011-10-24,AR_LIST_2011.10.24_12:00:00.txt
798,2011-11-01,2011-10-24,AR_LIST_2011.10.24_12:00:00.txt
1973,2011-11-01,2011-10-24,AR_LIST_2011.10.24_12:00:00.txt
133,2011-10-25,2011-10-25,AR_LIST_2011.10.25_00:00:00.txt
861,2011-10-29,2011-10-25,AR_LIST_2011.10.25_00:00:00.txt
879,2011-11-01,2011-10-25,AR_LIST_2011.10.25_00:00:00.txt
2299,2011-11-01,2011-10-25,AR_LIST_2011.10.25_00:00:00.txt
7,2011-10-25,2011-10-25,AR_LIST_2011.10.25_12:00:00.txt
818,2011-10-29,2011-10-25,AR_LIST_2011.10.25_12:00:00.txt
880,2011-11-01,2011-10-25,AR_LIST_2011.10.25_12:00:00.txt
1990,2011-11-01,2011-10-25,AR_LIST_2011.10.25_12:00:00.txt
