ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12808,33.0,30.0,Cao,8.0,5,Beta,19.0,-32.0
IA,12809,66.0,,,,,,-21.0,1.0
