ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12833,210.0,120.0,Cso,5.0,5,Beta,24.0,13.0
IA,12834,283.0,,,,,,20.0,87.0
