ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12893,156.0,120.0,Hsx,2.0,4,Alpha,18.0,22.0
I,12894,91.0,120.0,Cso,9.0,4,Beta,-27.0,-42.0
IA,12891,211.0,,,,,,16.0,77.0
